FECHA (YYMMDD),HORA (HHMM),Registros
180826.0,400.0,4.0
180826.0,500.0,6.0
180826.0,600.0,4.0
180826.0,700.0,8.0
180826.0,800.0,13.0
180826.0,900.0,14.0
180826.0,1000.0,11.0
180826.0,1100.0,15.0
180826.0,1200.0,29.0
180826.0,1300.0,13.0
180826.0,1400.0,14.0
180826.0,1500.0,18.0
180826.0,1600.0,20.0
180826.0,1700.0,23.0
180826.0,1800.0,23.0
180826.0,1900.0,33.0
180826.0,2000.0,95.0
180826.0,2100.0,75.0
180826.0,2200.0,104.0
180826.0,2300.0,169.0
180827.0,0.0,168.0
180827.0,100.0,152.0
180827.0,200.0,149.0
180827.0,300.0,105.0
180827.0,400.0,79.0
180827.0,500.0,22.0
180827.0,600.0,10.0
180827.0,700.0,11.0
180827.0,800.0,14.0
180827.0,900.0,8.0
180827.0,1000.0,18.0
180827.0,1100.0,15.0
180827.0,1200.0,29.0
180827.0,1300.0,26.0
180827.0,1400.0,39.0
180827.0,1500.0,28.0
180827.0,1600.0,26.0
180827.0,1700.0,44.0
180827.0,1800.0,29.0
180827.0,1900.0,50.0
180827.0,2000.0,120.0
180827.0,2100.0,102.0
180827.0,2200.0,140.0
180827.0,2300.0,82.0
180828.0,0.0,43.0
180828.0,100.0,40.0
180828.0,200.0,72.0
180828.0,300.0,48.0
180828.0,400.0,26.0
180828.0,500.0,29.0
180828.0,600.0,20.0
180828.0,700.0,27.0
180828.0,800.0,42.0
180828.0,900.0,19.0
180828.0,1000.0,17.0
180828.0,1100.0,13.0
180828.0,1200.0,8.0
180828.0,1300.0,8.0
180828.0,1400.0,15.0
180828.0,1500.0,18.0
180828.0,1600.0,30.0
180828.0,1700.0,41.0
180828.0,1800.0,50.0
180828.0,1900.0,59.0
180828.0,2000.0,60.0
180828.0,2100.0,33.0
180828.0,2200.0,34.0
180828.0,2300.0,31.0
180829.0,0.0,30.0
180829.0,100.0,25.0
180829.0,200.0,16.0
180829.0,300.0,14.0
180829.0,400.0,9.0
180829.0,500.0,12.0
180829.0,600.0,11.0
180829.0,700.0,19.0
180829.0,800.0,29.0
180829.0,900.0,25.0
180829.0,1000.0,18.0
180829.0,1100.0,8.0
180829.0,1200.0,28.0
180829.0,1300.0,10.0
180829.0,1400.0,10.0
180829.0,1500.0,10.0
180829.0,1600.0,14.0
180829.0,1700.0,24.0
180829.0,1800.0,20.0
180829.0,1900.0,48.0
180829.0,2000.0,33.0
180829.0,2100.0,59.0
180829.0,2200.0,87.0
180829.0,2300.0,88.0
180830.0,0.0,61.0
180830.0,100.0,40.0
180830.0,200.0,15.0
180830.0,300.0,10.0
180830.0,400.0,16.0
180830.0,500.0,8.0
180830.0,600.0,33.0
180830.0,700.0,48.0
180830.0,800.0,37.0
180830.0,900.0,70.0
180830.0,1000.0,67.0
180830.0,1100.0,78.0
180830.0,1200.0,61.0
180830.0,1300.0,104.0
180830.0,1400.0,212.0
180830.0,1500.0,253.0
180830.0,1600.0,166.0
180830.0,1700.0,200.0
180830.0,1800.0,146.0
180830.0,1900.0,138.0
180830.0,2000.0,180.0
180830.0,2100.0,129.0
180830.0,2200.0,122.0
180830.0,2300.0,177.0
180831.0,0.0,200.0
180831.0,100.0,75.0
180831.0,200.0,106.0
180831.0,300.0,46.0
180831.0,400.0,39.0
180831.0,500.0,31.0
180831.0,600.0,46.0
180831.0,700.0,56.0
180831.0,800.0,91.0
180831.0,900.0,34.0
180831.0,1000.0,20.0
180831.0,1100.0,20.0
180831.0,1200.0,14.0
180831.0,1300.0,8.0
180831.0,1400.0,8.0
180831.0,1500.0,11.0
180831.0,1600.0,20.0
180831.0,1700.0,15.0
180831.0,1800.0,40.0
180831.0,1900.0,78.0
180831.0,2000.0,128.0
180831.0,2100.0,69.0
180831.0,2200.0,94.0
180831.0,2300.0,144.0
180901.0,0.0,54.0
180901.0,100.0,64.0
180901.0,200.0,30.0
180901.0,300.0,22.0
180901.0,400.0,19.0
180901.0,500.0,12.0
180901.0,600.0,15.0
180901.0,700.0,23.0
180901.0,800.0,50.0
180901.0,900.0,65.0
180901.0,1000.0,87.0
180901.0,1100.0,56.0
180901.0,1200.0,40.0
180901.0,1300.0,12.0
180901.0,1400.0,8.0
180901.0,1500.0,18.0
180901.0,1600.0,20.0
180901.0,1700.0,15.0
180901.0,1800.0,40.0
180901.0,1900.0,48.0
180901.0,2000.0,70.0
180901.0,2100.0,57.0
180901.0,2200.0,57.0
180901.0,2300.0,82.0
180902.0,0.0,94.0
180902.0,100.0,44.0
180902.0,200.0,38.0
180902.0,300.0,10.0
180902.0,400.0,20.0
180902.0,500.0,11.0
180902.0,600.0,12.0
180902.0,700.0,10.0
180902.0,800.0,14.0
180902.0,900.0,14.0
180902.0,1000.0,10.0
180902.0,1100.0,15.0
180902.0,1200.0,8.0
180902.0,1300.0,8.0
180902.0,1400.0,15.0
180902.0,1500.0,24.0
180902.0,1600.0,33.0
180902.0,1700.0,45.0
180902.0,1800.0,45.0
180902.0,1900.0,72.0
180902.0,2000.0,54.0
180902.0,2100.0,82.0
180902.0,2200.0,109.0
180902.0,2300.0,99.0
180903.0,0.0,93.0
180903.0,100.0,69.0
180903.0,200.0,40.0
180903.0,300.0,22.0
180903.0,400.0,19.0
180903.0,500.0,14.0
180903.0,600.0,15.0
180903.0,700.0,20.0
180903.0,800.0,14.0
180903.0,900.0,27.0
180903.0,1000.0,37.0
180903.0,1100.0,53.0
180903.0,1200.0,26.0
180903.0,1300.0,42.0
180903.0,1400.0,25.0
180903.0,1500.0,14.0
180903.0,1600.0,8.0
180903.0,1700.0,14.0
180903.0,1800.0,27.0
180903.0,1900.0,37.0
180903.0,2000.0,75.0
180903.0,2100.0,48.0
180903.0,2200.0,100.0
180903.0,2300.0,108.0
180904.0,0.0,114.0
180904.0,100.0,94.0
180904.0,200.0,94.0
180904.0,300.0,70.0
180904.0,400.0,67.0
180904.0,500.0,46.0
180904.0,600.0,30.0
180904.0,700.0,56.0
180904.0,800.0,109.0
180904.0,900.0,76.0
180904.0,1000.0,76.0
180904.0,1100.0,20.0
180904.0,1200.0,9.0
180904.0,1300.0,8.0
180904.0,1400.0,12.0
180904.0,1500.0,10.0
180904.0,1600.0,11.0
180904.0,1700.0,9.0
180904.0,1800.0,23.0
180904.0,1900.0,34.0
180904.0,2000.0,23.0
180904.0,2100.0,30.0
180904.0,2200.0,27.0
180904.0,2300.0,55.0
180905.0,0.0,44.0
180905.0,100.0,93.0
180905.0,200.0,121.0
180905.0,300.0,30.0
180905.0,400.0,60.0
180905.0,500.0,29.0
180905.0,600.0,10.0
180905.0,700.0,20.0
180905.0,800.0,10.0
180905.0,900.0,10.0
180905.0,1000.0,8.0
180905.0,1100.0,6.0
180905.0,1200.0,-1.0
180905.0,1300.0,14.0
180905.0,1400.0,14.0
180905.0,1500.0,8.0
180905.0,1600.0,14.0
180905.0,1700.0,20.0
180905.0,1800.0,23.0
180905.0,1900.0,38.0
180905.0,2000.0,53.0
180905.0,2100.0,64.0
180905.0,2200.0,30.0
180905.0,2300.0,24.0
180906.0,0.0,43.0
180906.0,100.0,48.0
180906.0,200.0,39.0
180906.0,300.0,4.0
180906.0,400.0,7.0
180906.0,500.0,10.0
180906.0,600.0,16.0
180906.0,700.0,28.0
180906.0,800.0,23.0
180906.0,900.0,10.0
180906.0,1000.0,15.0
180906.0,1100.0,10.0
180906.0,1200.0,15.0
180906.0,1300.0,7.0
180906.0,1400.0,8.0
180906.0,1500.0,8.0
180906.0,1600.0,8.0
180906.0,1700.0,16.0
180906.0,1800.0,61.0
180906.0,1900.0,136.0
180906.0,2000.0,122.0
180906.0,2100.0,275.0
180906.0,2200.0,380.0
180906.0,2300.0,306.0
180907.0,0.0,259.0
180907.0,100.0,211.0
180907.0,200.0,136.0
180907.0,300.0,83.0
180907.0,400.0,63.0
180907.0,500.0,66.0
180907.0,600.0,123.0
180907.0,700.0,118.0
180907.0,800.0,50.0
180907.0,900.0,26.0
180907.0,1000.0,27.0
180907.0,1100.0,10.0
180907.0,1200.0,8.0
180907.0,1300.0,8.0
180907.0,1400.0,11.0
180907.0,1500.0,12.0
180907.0,1600.0,11.0
180907.0,1700.0,12.0
180907.0,1800.0,32.0
180907.0,1900.0,45.0
180907.0,2000.0,45.0
180907.0,2100.0,80.0
180907.0,2200.0,158.0
180907.0,2300.0,317.0
180908.0,0.0,248.0
180908.0,100.0,189.0
180908.0,200.0,203.0
180908.0,300.0,202.0
180908.0,400.0,101.0
180908.0,500.0,97.0
180908.0,600.0,97.0
180908.0,700.0,91.0
180908.0,800.0,37.0
180908.0,900.0,28.0
180908.0,1000.0,15.0
180908.0,1100.0,8.0
180908.0,1200.0,8.0
180908.0,1300.0,5.0
180908.0,1400.0,8.0
180908.0,1500.0,8.0
180908.0,1600.0,8.0
180908.0,1700.0,12.0
180908.0,1800.0,34.0
180908.0,1900.0,44.0
180908.0,2000.0,52.0
180908.0,2100.0,76.0
180908.0,2200.0,163.0
180908.0,2300.0,104.0
180909.0,0.0,31.0
180909.0,100.0,44.0
180909.0,200.0,85.0
180909.0,300.0,56.0
180909.0,400.0,28.0
180909.0,500.0,31.0
180909.0,600.0,18.0
180909.0,700.0,20.0
180909.0,800.0,38.0
180909.0,900.0,11.0
180909.0,1000.0,11.0
180909.0,1100.0,14.0
180909.0,1200.0,8.0
180909.0,1300.0,8.0
180909.0,1400.0,5.0
180909.0,1500.0,8.0
180909.0,1600.0,8.0
180909.0,1700.0,8.0
180909.0,1800.0,14.0
180909.0,1900.0,22.0
180909.0,2000.0,72.0
180909.0,2100.0,90.0
180909.0,2200.0,210.0
180909.0,2300.0,184.0
180910.0,0.0,152.0
180910.0,100.0,130.0
180910.0,200.0,100.0
180910.0,300.0,58.0
180910.0,400.0,8.0
180910.0,500.0,7.0
180910.0,600.0,18.0
180910.0,700.0,9.0
180910.0,800.0,19.0
180910.0,900.0,50.0
180910.0,1000.0,54.0
180910.0,1100.0,116.0
180910.0,1200.0,50.0
180910.0,1300.0,18.0
180910.0,1400.0,12.0
180910.0,1500.0,11.0
180910.0,1600.0,14.0
180910.0,1700.0,16.0
180910.0,1800.0,20.0
180910.0,1900.0,32.0
180910.0,2000.0,35.0
180910.0,2100.0,48.0
180910.0,2200.0,52.0
180910.0,2300.0,97.0
180911.0,0.0,105.0
180911.0,100.0,142.0
180911.0,200.0,98.0
180911.0,300.0,33.0
180911.0,400.0,8.0
180911.0,500.0,12.0
180911.0,600.0,10.0
180911.0,700.0,10.0
180911.0,800.0,23.0
180911.0,900.0,-1.0
180911.0,1000.0,57.0
180911.0,1100.0,19.0
180911.0,1200.0,16.0
180911.0,1300.0,12.0
180911.0,1400.0,8.0
180911.0,1500.0,11.0
180911.0,1600.0,8.0
180911.0,1700.0,14.0
180911.0,1800.0,19.0
180911.0,1900.0,20.0
180911.0,2000.0,28.0
180911.0,2100.0,8.0
180911.0,2200.0,20.0
180911.0,2300.0,34.0
180912.0,0.0,34.0
180912.0,100.0,12.0
180912.0,200.0,23.0
180912.0,300.0,22.0
180912.0,400.0,39.0
180912.0,500.0,20.0
180912.0,600.0,49.0
180912.0,700.0,84.0
180912.0,800.0,61.0
180912.0,900.0,19.0
180912.0,1000.0,10.0
180912.0,1100.0,10.0
180912.0,1200.0,8.0
180912.0,1300.0,6.0
180912.0,1400.0,4.0
180912.0,1500.0,4.0
180912.0,1600.0,12.0
180912.0,1700.0,10.0
180912.0,1800.0,22.0
180912.0,1900.0,34.0
180912.0,2000.0,29.0
180912.0,2100.0,27.0
180912.0,2200.0,14.0
180912.0,2300.0,35.0
180913.0,0.0,35.0
180913.0,100.0,38.0
180913.0,200.0,44.0
180913.0,300.0,30.0
180913.0,400.0,16.0
180913.0,500.0,24.0
180913.0,600.0,48.0
180913.0,700.0,59.0
180913.0,800.0,33.0
180913.0,900.0,11.0
180913.0,1000.0,8.0
180913.0,1100.0,8.0
180913.0,1200.0,9.0
180913.0,1300.0,8.0
180913.0,1400.0,6.0
180913.0,1500.0,8.0
180913.0,1600.0,8.0
180913.0,1700.0,10.0
180913.0,1800.0,20.0
180913.0,1900.0,29.0
180913.0,2000.0,29.0
180913.0,2100.0,32.0
180913.0,2200.0,37.0
180913.0,2300.0,29.0
180914.0,0.0,20.0
180914.0,100.0,12.0
180914.0,200.0,18.0
180914.0,300.0,34.0
180914.0,400.0,20.0
180914.0,500.0,19.0
180914.0,600.0,53.0
180914.0,700.0,60.0
180914.0,800.0,23.0
180914.0,900.0,24.0
180914.0,1000.0,22.0
180914.0,1100.0,22.0
180914.0,1200.0,16.0
180914.0,1300.0,12.0
180914.0,1400.0,14.0
180914.0,1500.0,8.0
180914.0,1600.0,11.0
180914.0,1700.0,18.0
180914.0,1800.0,37.0
180914.0,1900.0,48.0
180914.0,2000.0,37.0
180914.0,2100.0,34.0
180914.0,2200.0,25.0
180914.0,2300.0,27.0
180915.0,0.0,58.0
180915.0,100.0,88.0
180915.0,200.0,116.0
180915.0,300.0,101.0
180915.0,400.0,64.0
180915.0,500.0,45.0
180915.0,600.0,54.0
180915.0,700.0,90.0
180915.0,800.0,138.0
180915.0,900.0,38.0
180915.0,1000.0,16.0
180915.0,1100.0,17.0
180915.0,1200.0,12.0
180915.0,1300.0,8.0
180915.0,1400.0,7.0
180915.0,1500.0,8.0
180915.0,1600.0,11.0
180915.0,1700.0,10.0
180915.0,1800.0,15.0
180915.0,1900.0,29.0
180915.0,2000.0,44.0
180915.0,2100.0,42.0
180915.0,2200.0,94.0
180915.0,2300.0,109.0
180916.0,0.0,100.0
180916.0,100.0,117.0
180916.0,200.0,40.0
180916.0,300.0,32.0
180916.0,400.0,41.0
180916.0,500.0,20.0
180916.0,600.0,18.0
180916.0,700.0,16.0
180916.0,800.0,12.0
180916.0,900.0,12.0
180916.0,1000.0,11.0
180916.0,1100.0,12.0
180916.0,1200.0,15.0
180916.0,1300.0,13.0
180916.0,1400.0,11.0
180916.0,1500.0,12.0
180916.0,1600.0,14.0
180916.0,1700.0,13.0
180916.0,1800.0,12.0
180916.0,1900.0,8.0
180916.0,2000.0,8.0
180916.0,2100.0,8.0
180916.0,2200.0,7.0
180916.0,2300.0,8.0
180917.0,0.0,5.0
180917.0,100.0,7.0
180917.0,200.0,10.0
180917.0,300.0,8.0
180917.0,400.0,4.0
180917.0,500.0,5.0
180917.0,600.0,8.0
180917.0,700.0,8.0
180917.0,800.0,15.0
180917.0,900.0,10.0
180917.0,1000.0,8.0
180917.0,1100.0,11.0
180917.0,1200.0,8.0
180917.0,1300.0,7.0
180917.0,1400.0,7.0
180917.0,1500.0,6.0
180917.0,1600.0,7.0
180917.0,1700.0,22.0
180917.0,1800.0,42.0
180917.0,1900.0,35.0
180917.0,2000.0,35.0
180917.0,2100.0,37.0
180917.0,2200.0,31.0
180917.0,2300.0,22.0
180918.0,0.0,8.0
180918.0,100.0,8.0
180918.0,200.0,7.0
180918.0,300.0,8.0
180918.0,400.0,7.0
180918.0,500.0,5.0
180918.0,600.0,5.0
180918.0,700.0,4.0
180918.0,800.0,5.0
180918.0,900.0,19.0
180918.0,1000.0,19.0
180918.0,1100.0,4.0
180918.0,1200.0,17.0
180918.0,1300.0,37.0
180918.0,1400.0,30.0
180918.0,1500.0,22.0
180918.0,1600.0,14.0
180918.0,1700.0,16.0
180918.0,1800.0,27.0
180918.0,1900.0,31.0
180918.0,2000.0,29.0
180918.0,2100.0,26.0
180918.0,2200.0,28.0
180918.0,2300.0,12.0
180919.0,0.0,8.0
180919.0,100.0,7.0
180919.0,200.0,7.0
180919.0,300.0,5.0
180919.0,400.0,7.0
180919.0,500.0,8.0
180919.0,600.0,5.0
180919.0,700.0,4.0
180919.0,800.0,8.0
180919.0,900.0,12.0
180919.0,1000.0,10.0
180919.0,1100.0,7.0
180919.0,1200.0,7.0
180919.0,1300.0,7.0
180919.0,1400.0,10.0
180919.0,1500.0,14.0
180919.0,1600.0,20.0
180919.0,1700.0,22.0
180919.0,1800.0,27.0
180919.0,1900.0,47.0
180919.0,2000.0,27.0
180919.0,2100.0,23.0
180919.0,2200.0,14.0
180919.0,2300.0,8.0
180920.0,0.0,8.0
180920.0,100.0,8.0
180920.0,200.0,6.0
180920.0,300.0,8.0
180920.0,400.0,8.0
180920.0,500.0,10.0
180920.0,600.0,5.0
180920.0,700.0,1.0
180920.0,800.0,3.0
180920.0,900.0,4.0
180920.0,1000.0,6.0
180920.0,1100.0,4.0
180920.0,1200.0,8.0
180920.0,1300.0,7.0
180920.0,1400.0,7.0
180920.0,1500.0,7.0
180920.0,1600.0,8.0
180920.0,1700.0,8.0
180920.0,1800.0,10.0
180920.0,1900.0,15.0
180920.0,2000.0,8.0
180920.0,2100.0,10.0
180920.0,2200.0,11.0
180920.0,2300.0,11.0
180921.0,0.0,8.0
180921.0,100.0,6.0
180921.0,200.0,4.0
180921.0,300.0,4.0
180921.0,400.0,3.0
180921.0,500.0,4.0
180921.0,600.0,4.0
180921.0,700.0,5.0
180921.0,800.0,8.0
180921.0,900.0,9.0
180921.0,1000.0,11.0
180921.0,1100.0,8.0
180921.0,1200.0,9.0
180921.0,1300.0,20.0
180921.0,1400.0,11.0
180921.0,1500.0,13.0
180921.0,1600.0,15.0
180921.0,1700.0,10.0
180921.0,1800.0,8.0
180921.0,1900.0,7.0
180921.0,2000.0,8.0
180921.0,2100.0,17.0
180921.0,2200.0,8.0
180921.0,2300.0,9.0
180922.0,0.0,7.0
180922.0,100.0,8.0
180922.0,200.0,7.0
180922.0,300.0,7.0
180922.0,400.0,7.0
180922.0,500.0,4.0
180922.0,600.0,6.0
180922.0,700.0,8.0
180922.0,800.0,8.0
180922.0,900.0,8.0
180922.0,1000.0,14.0
180922.0,1100.0,8.0
180922.0,1200.0,7.0
180922.0,1300.0,12.0
180922.0,1400.0,11.0
180922.0,1500.0,8.0
180922.0,1600.0,8.0
180922.0,1700.0,12.0
180922.0,1800.0,14.0
180922.0,1900.0,16.0
180922.0,2000.0,18.0
180922.0,2100.0,15.0
180922.0,2200.0,12.0
180922.0,2300.0,8.0
180923.0,0.0,8.0
180923.0,100.0,5.0
180923.0,200.0,3.0
180923.0,300.0,8.0
180923.0,400.0,5.0
180923.0,500.0,3.0
180923.0,600.0,1.0
180923.0,700.0,4.0
180923.0,800.0,6.0
180923.0,900.0,8.0
180923.0,1000.0,8.0
180923.0,1100.0,4.0
180923.0,1200.0,8.0
180923.0,1300.0,11.0
180923.0,1400.0,8.0
180923.0,1500.0,11.0
180923.0,1600.0,11.0
180923.0,1700.0,16.0
180923.0,1800.0,34.0
180923.0,1900.0,82.0
180923.0,2000.0,93.0
180923.0,2100.0,206.0
180923.0,2200.0,88.0
180923.0,2300.0,59.0
180924.0,0.0,78.0
180924.0,100.0,33.0
180924.0,200.0,25.0
180924.0,300.0,26.0
180924.0,400.0,26.0
180924.0,500.0,23.0
180924.0,600.0,40.0
180924.0,700.0,60.0
180924.0,800.0,46.0
180924.0,900.0,75.0
180924.0,1000.0,27.0
180924.0,1100.0,10.0
180924.0,1200.0,7.0
180924.0,1300.0,5.0
180924.0,1400.0,4.0
180924.0,1500.0,3.0
180924.0,1600.0,8.0
180924.0,1700.0,13.0
180924.0,1800.0,20.0
180924.0,1900.0,44.0
180924.0,2000.0,57.0
180924.0,2100.0,110.0
180924.0,2200.0,76.0
180924.0,2300.0,61.0
180925.0,0.0,37.0
180925.0,100.0,16.0
180925.0,200.0,15.0
180925.0,300.0,15.0
180925.0,400.0,15.0
180925.0,500.0,23.0
180925.0,600.0,27.0
180925.0,700.0,41.0
180925.0,800.0,60.0
180925.0,900.0,31.0
180925.0,1000.0,11.0
180925.0,1100.0,10.0
180925.0,1200.0,8.0
180925.0,1300.0,7.0
180925.0,1400.0,6.0
180925.0,1500.0,8.0
180925.0,1600.0,7.0
180925.0,1700.0,13.0
180925.0,1800.0,23.0
180925.0,1900.0,36.0
180925.0,2000.0,47.0
180925.0,2100.0,33.0
180925.0,2200.0,35.0
180925.0,2300.0,66.0
180926.0,0.0,129.0
180926.0,100.0,86.0
180926.0,200.0,51.0
180926.0,300.0,14.0
180926.0,400.0,24.0
180926.0,500.0,15.0
180926.0,600.0,18.0
180926.0,700.0,37.0
180926.0,800.0,42.0
180926.0,900.0,28.0
180926.0,1000.0,29.0
180926.0,1100.0,21.0
180926.0,1200.0,26.0
180926.0,1300.0,29.0
180926.0,1400.0,23.0
180926.0,1500.0,35.0
180926.0,1600.0,37.0
180926.0,1700.0,44.0
180926.0,1800.0,42.0
180926.0,1900.0,38.0
180926.0,2000.0,60.0
180926.0,2100.0,41.0
180926.0,2200.0,27.0
180926.0,2300.0,30.0
180927.0,0.0,12.0
180927.0,100.0,16.0
180927.0,200.0,14.0
180927.0,300.0,12.0
180927.0,400.0,14.0
180927.0,500.0,14.0
180927.0,600.0,12.0
180927.0,700.0,10.0
180927.0,800.0,8.0
180927.0,900.0,10.0
180927.0,1000.0,7.0
180927.0,1100.0,5.0
180927.0,1200.0,7.0
180927.0,1300.0,4.0
180927.0,1400.0,5.0
180927.0,1500.0,8.0
180927.0,1600.0,8.0
180927.0,1700.0,8.0
180927.0,1800.0,8.0
180927.0,1900.0,7.0
180927.0,2000.0,8.0
180927.0,2100.0,7.0
180927.0,2200.0,5.0
180927.0,2300.0,3.0
180928.0,0.0,4.0
180928.0,100.0,4.0
180928.0,200.0,1.0
180928.0,300.0,1.0
180928.0,400.0,1.0
180928.0,500.0,1.0
180928.0,600.0,2.0
180928.0,700.0,7.0
180928.0,800.0,7.0
180928.0,900.0,8.0
180928.0,1000.0,6.0
180928.0,1100.0,14.0
180928.0,1200.0,16.0
180928.0,1300.0,8.0
180928.0,1400.0,13.0
180928.0,1500.0,10.0
180928.0,1600.0,7.0
180928.0,1700.0,10.0
180928.0,1800.0,15.0
180928.0,1900.0,19.0
180928.0,2000.0,20.0
180928.0,2100.0,30.0
180928.0,2200.0,19.0
180928.0,2300.0,18.0
180929.0,0.0,8.0
180929.0,100.0,7.0
180929.0,200.0,5.0
180929.0,300.0,3.0
180929.0,400.0,1.0
180929.0,500.0,2.0
180929.0,600.0,2.0
180929.0,700.0,8.0
180929.0,800.0,7.0
180929.0,900.0,4.0
180929.0,1000.0,7.0
180929.0,1100.0,7.0
180929.0,1200.0,4.0
180929.0,1300.0,8.0
180929.0,1400.0,7.0
180929.0,1500.0,8.0
180929.0,1600.0,8.0
180929.0,1700.0,12.0
180929.0,1800.0,14.0
180929.0,1900.0,16.0
180929.0,2000.0,15.0
180929.0,2100.0,8.0
180929.0,2200.0,7.0
180929.0,2300.0,8.0
180930.0,0.0,14.0
180930.0,100.0,8.0
180930.0,200.0,8.0
180930.0,300.0,8.0
180930.0,400.0,9.0
180930.0,500.0,8.0
180930.0,600.0,5.0
180930.0,700.0,13.0
180930.0,800.0,8.0
180930.0,900.0,8.0
180930.0,1000.0,8.0
180930.0,1100.0,6.0
180930.0,1200.0,10.0
180930.0,1300.0,8.0
180930.0,1400.0,7.0
180930.0,1500.0,5.0
180930.0,1600.0,11.0
180930.0,1700.0,10.0
180930.0,1800.0,20.0
180930.0,1900.0,45.0
180930.0,2000.0,23.0
180930.0,2100.0,45.0
180930.0,2200.0,37.0
180930.0,2300.0,40.0
181001.0,0.0,18.0
181001.0,100.0,16.0
181001.0,200.0,11.0
181001.0,300.0,10.0
181001.0,400.0,14.0
181001.0,500.0,8.0
181001.0,600.0,18.0
181001.0,700.0,22.0
181001.0,800.0,27.0
181001.0,900.0,48.0
181001.0,1000.0,10.0
181001.0,1100.0,6.0
181001.0,1200.0,5.0
181001.0,1300.0,5.0
181001.0,1400.0,7.0
181001.0,1500.0,8.0
181001.0,1600.0,8.0
181001.0,1700.0,14.0
181001.0,1800.0,25.0
181001.0,1900.0,56.0
181001.0,2000.0,116.0
181001.0,2100.0,163.0
181001.0,2200.0,100.0
181001.0,2300.0,86.0
181002.0,0.0,33.0
181002.0,100.0,20.0
181002.0,200.0,19.0
181002.0,300.0,15.0
181002.0,400.0,11.0
181002.0,500.0,12.0
181002.0,600.0,8.0
181002.0,700.0,11.0
181002.0,800.0,21.0
181002.0,900.0,31.0
181002.0,1000.0,27.0
181002.0,1100.0,22.0
181002.0,1200.0,16.0
181002.0,1300.0,8.0
181002.0,1400.0,7.0
181002.0,1500.0,9.0
181002.0,1600.0,10.0
181002.0,1700.0,15.0
181002.0,1800.0,18.0
181002.0,1900.0,33.0
181002.0,2000.0,23.0
181002.0,2100.0,33.0
181002.0,2200.0,82.0
181002.0,2300.0,84.0
181003.0,0.0,78.0
181003.0,100.0,63.0
181003.0,200.0,44.0
181003.0,300.0,34.0
181003.0,400.0,44.0
181003.0,500.0,78.0
181003.0,600.0,150.0
181003.0,700.0,112.0
181003.0,800.0,33.0
181003.0,900.0,14.0
181003.0,1000.0,-1.0
181003.0,1100.0,11.0
181003.0,1200.0,10.0
181003.0,1300.0,7.0
181003.0,1400.0,5.0
181003.0,1500.0,4.0
181003.0,1600.0,8.0
181003.0,1700.0,8.0
181003.0,1800.0,23.0
181003.0,1900.0,64.0
181003.0,2000.0,71.0
181003.0,2100.0,52.0
181003.0,2200.0,64.0
181003.0,2300.0,104.0
181004.0,0.0,78.0
181004.0,100.0,76.0
181004.0,200.0,27.0
181004.0,300.0,25.0
181004.0,400.0,18.0
181004.0,500.0,12.0
181004.0,600.0,27.0
181004.0,700.0,20.0
181004.0,800.0,15.0
181004.0,900.0,12.0
181004.0,1000.0,8.0
181004.0,1100.0,8.0
181004.0,1200.0,7.0
181004.0,1300.0,4.0
181004.0,1400.0,3.0
181004.0,1500.0,5.0
181004.0,1600.0,7.0
181004.0,1700.0,8.0
181004.0,1800.0,8.0
181004.0,1900.0,19.0
181004.0,2000.0,28.0
181004.0,2100.0,34.0
181004.0,2200.0,60.0
181004.0,2300.0,64.0
181005.0,0.0,47.0
181005.0,100.0,26.0
181005.0,200.0,22.0
181005.0,300.0,25.0
181005.0,400.0,25.0
181005.0,500.0,18.0
181005.0,600.0,23.0
181005.0,700.0,30.0
181005.0,800.0,35.0
181005.0,900.0,24.0
181005.0,1000.0,32.0
181005.0,1100.0,41.0
181005.0,1200.0,44.0
181005.0,1300.0,32.0
181005.0,1400.0,14.0
181005.0,1500.0,15.0
181005.0,1600.0,18.0
181005.0,1700.0,18.0
181005.0,1800.0,20.0
181005.0,1900.0,27.0
181005.0,2000.0,22.0
181005.0,2100.0,22.0
181005.0,2200.0,19.0
181005.0,2300.0,18.0
181006.0,0.0,12.0
181006.0,100.0,10.0
181006.0,200.0,11.0
181006.0,300.0,7.0
181006.0,400.0,11.0
181006.0,500.0,8.0
181006.0,600.0,8.0
181006.0,700.0,13.0
181006.0,800.0,14.0
181006.0,900.0,13.0
181006.0,1000.0,19.0
181006.0,1100.0,27.0
181006.0,1200.0,23.0
181006.0,1300.0,21.0
181006.0,1400.0,21.0
181006.0,1500.0,22.0
181006.0,1600.0,27.0
181006.0,1700.0,29.0
181006.0,1800.0,28.0
181006.0,1900.0,34.0
181006.0,2000.0,38.0
181006.0,2100.0,35.0
181006.0,2200.0,29.0
181006.0,2300.0,18.0
181007.0,0.0,22.0
181007.0,100.0,9.0
181007.0,200.0,21.0
181007.0,300.0,15.0
181007.0,400.0,10.0
181007.0,500.0,11.0
181007.0,600.0,10.0
181007.0,700.0,14.0
181007.0,800.0,22.0
181007.0,900.0,16.0
181007.0,1000.0,16.0
181007.0,1100.0,18.0
181007.0,1200.0,24.0
181007.0,1300.0,29.0
181007.0,1400.0,19.0
181007.0,1500.0,14.0
181007.0,1600.0,23.0
181007.0,1700.0,14.0
181007.0,1800.0,8.0
181007.0,1900.0,9.0
181007.0,2000.0,9.0
181007.0,2100.0,7.0
181007.0,2200.0,7.0
181007.0,2300.0,6.0
